169	0.104000
170	0.092000
171	0.091000
172	0.092000
173	0.092000
174	0.091000
175	0.092000
176	0.092000
177	0.091000
178	0.092000
179	0.091000
180	0.092000
181	0.091000
182	0.092000
183	0.092000
184	0.091000
185	0.092000
186	0.091000
187	0.123000
188	0.104000
189	0.092000
190	0.092000
191	0.091000
192	0.092000
193	0.091000
194	0.092000
195	0.091000
196	0.092000
197	0.092000
198	0.091000
199	0.091000
200	0.092000
201	0.092000
202	0.091000
203	0.092000
204	0.091000
205	0.092000
206	0.091000
207	0.092000
208	0.092000
209	0.091000
210	0.092000
211	0.099000
212	0.092000
213	0.091000
214	0.092000
215	0.092000
216	0.091000
217	0.092000
218	0.091000
219	0.092000
220	0.091000
221	0.092000
222	0.092000
223	0.091000
224	0.092000
225	0.091000
226	0.092000
227	0.091000
228	0.127000
229	0.092000
230	0.091000
231	0.092000
232	0.091000
233	0.092000
234	0.091000
235	0.092000
236	0.092000
237	0.091000
238	0.092000
239	0.091000
240	0.092000
241	0.091000
242	0.092000
243	0.091000
244	0.092000
245	0.092000
246	0.091000
247	0.092000
248	0.091000
249	0.092000
250	0.092000
251	0.091000
252	0.092000
253	0.091000
254	0.113000
255	0.091000
256	0.093000
257	0.092000
258	0.091000
259	0.092000
260	0.092000
261	0.091000
262	0.092000
263	0.091000
264	0.092000
265	0.092000
266	0.119000
267	0.092000
268	0.091000
269	0.092000
270	0.091000
271	0.092000
272	0.092000
273	0.092000
274	0.091000
275	0.092000
276	0.092000
277	0.091000
278	0.092000
279	0.091000
280	0.092000
281	0.092000
282	0.091000
283	0.092000
284	0.091000
285	0.092000
286	0.092000
287	0.091000
288	0.092000
289	0.091000
290	0.092000
291	0.092000
292	0.091000
293	0.092000
294	0.091000
295	0.092000
296	0.091000
297	0.099000
298	0.092000
299	0.091000
300	0.091000
301	0.092000
302	0.091000
303	0.092000
304	0.092000
305	0.091000
306	0.092000
307	0.118000
308	0.091000
309	0.092000
310	0.092000
311	0.091000
312	0.092000
313	0.092000
314	0.091000
315	0.092000
316	0.091000
317	0.092000
318	0.092000
319	0.091000
320	0.092000
321	0.091000
322	0.092000
323	0.092000
324	0.092000
325	0.104000
326	0.111000
327	0.120000
328	0.104000
329	0.092000
330	0.091000
331	0.092000
332	0.091000
333	0.092000
334	0.091000
335	0.092000
336	0.091000
337	0.092000
338	0.099000
339	0.092000
340	0.092000
341	0.092000
342	0.091000
343	0.092000
344	0.134000
345	0.096000
346	0.092000
347	0.092000
348	0.091000
349	0.092000
350	0.091000
351	0.092000
352	0.092000
353	0.091000
354	0.092000
355	0.092000
356	0.091000
357	0.092000
358	0.092000
359	0.091000
360	0.092000
361	0.091000
362	0.092000
363	0.091000
364	0.092000
365	0.091000
366	0.092000
367	0.091000
368	0.092000
369	0.091000
370	0.092000
371	0.091000
372	0.092000
373	0.092000
374	0.091000
375	0.092000
376	0.091000
377	0.092000
378	0.091000
379	0.092000
380	0.091000
381	0.099000
382	0.092000
383	0.092000
384	0.091000
385	0.122000
386	0.091000
387	0.092000
388	0.091000
389	0.092000
390	0.091000
391	0.092000
392	0.092000
393	0.091000
394	0.092000
395	0.091000
396	0.092000
397	0.092000
398	0.091000
399	0.092000
400	0.091000
401	0.092000
402	0.091000
403	0.092000
404	0.092000
405	0.091000
406	0.092000
407	0.091000
408	0.092000
409	0.092000
410	0.091000
411	0.092000
412	0.091000
413	0.092000
414	0.091000
415	0.092000
416	0.119000
417	0.095000
418	0.100000
419	0.092000
420	0.092000
421	0.091000
422	0.092000
423	0.138000
424	0.092000
425	0.092000
426	0.091000
427	0.092000
428	0.092000
429	0.091000
430	0.092000
431	0.091000
432	0.091000
433	0.092000
434	0.091000
435	0.092000
436	0.091000
437	0.092000
438	0.092000
439	0.091000
440	0.092000
441	0.091000
442	0.092000
443	0.092000
444	0.091000
445	0.092000
446	0.091000
447	0.092000
448	0.092000
449	0.091000
450	0.092000
451	0.091000
452	0.092000
453	0.091000
454	0.092000
455	0.092000
456	0.091000
457	0.091000
458	0.092000
459	0.092000
460	0.091000
461	0.092000
462	0.091000
463	0.092000
464	0.119000
465	0.092000
466	0.101000
467	0.092000
468	0.091000
469	0.092000
470	0.091000
471	0.092000
472	0.092000
473	0.091000
474	0.092000
475	0.091000
476	0.092000
477	0.092000
478	0.091000
479	0.092000
480	0.091000
481	0.092000
482	0.092000
483	0.091000
484	0.092000
485	0.091000
486	0.092000
487	0.091000
488	0.092000
489	0.091000
490	0.092000
491	0.091000
492	0.092000
493	0.091000
494	0.092000
495	0.092000
496	0.091000
497	0.092000
498	0.091000
499	0.092000
500	0.091000
501	0.092000
502	0.119000
503	0.092000
504	0.091000
505	0.092000
506	0.091000
507	0.092000
508	0.097000
509	0.091000
510	0.092000
511	0.091000
512	0.092000
513	0.092000
514	0.091000
515	0.092000
516	0.091000
517	0.092000
518	0.091000
519	0.092000
520	0.091000
521	0.092000
522	0.091000
523	0.092000
524	0.091000
525	0.092000
526	0.118000
527	0.150000
528	0.149000
529	0.159000
530	0.158000
531	0.152000
532	0.132000
533	0.092000
534	0.106000
535	0.186000
536	0.154000
537	0.180000
538	0.137000
539	0.139000
540	0.155000
541	0.158000
542	0.136000
543	0.091000
544	0.091000
545	0.092000
546	0.092000
547	0.091000
548	0.092000
549	0.092000
550	0.091000
551	0.129000
552	0.155000
553	0.164000
554	0.164000
555	0.165000
556	0.165000
557	0.171000
558	0.163000
559	0.184000
560	0.165000
561	0.166000
562	0.206000
563	0.168000
564	0.168000
565	0.158000
566	0.166000
567	0.156000
568	0.162000
569	0.175000
570	0.164000
571	0.163000
572	0.164000
573	0.165000
574	0.164000
575	0.166000
576	0.165000
577	0.166000
578	0.160000
579	0.162000
580	0.162000
581	0.162000
582	0.201000
583	0.167000
584	0.167000
585	0.166000
586	0.150000
587	0.159000
588	0.161000
589	0.173000
590	0.172000
591	0.171000
592	0.170000
593	0.178000
594	0.169000
595	0.169000
596	0.201000
597	0.171000
598	0.170000
599	0.170000
600	0.170000
601	0.171000
602	0.170000
603	0.169000
604	0.170000
605	0.198000
606	0.183000
607	0.171000
608	0.173000
609	0.173000
610	0.171000
611	0.173000
612	0.172000
613	0.173000
614	0.172000
615	0.173000
616	0.179000
617	0.171000
618	0.172000
619	0.174000
620	0.173000
621	0.170000
622	0.171000
623	0.170000
624	0.169000
625	0.200000
626	0.173000
627	0.172000
628	0.172000
629	0.170000
630	0.169000
631	0.171000
632	0.172000
633	0.169000
634	0.171000
635	0.171000
636	0.169000
637	0.171000
638	0.170000
639	0.181000
640	0.172000
641	0.171000
642	0.172000
643	0.200000
644	0.209000
645	0.173000
646	0.173000
647	0.172000
648	0.173000
649	0.173000
650	0.172000
651	0.173000
652	0.171000
653	0.170000
654	0.171000
655	0.172000
656	0.171000
657	0.170000
658	0.171000
659	0.171000
660	0.170000
661	0.176000
662	0.171000
663	0.170000
664	0.172000
665	0.171000
666	0.203000
667	0.171000
668	0.171000
669	0.169000
670	0.172000
671	0.171000
672	0.171000
673	0.170000
674	0.171000
675	0.172000
676	0.170000
677	0.173000
678	0.173000
679	0.171000
680	0.171000
681	0.171000
682	0.171000
683	0.170000
684	0.179000
685	0.170000
686	0.196000
687	0.180000
688	0.174000
689	0.171000
690	0.173000
691	0.172000
692	0.171000
693	0.172000
694	0.173000
695	0.172000
696	0.173000
697	0.173000
698	0.173000
699	0.201000
700	0.170000
701	0.171000
702	0.169000
703	0.170000
704	0.170000
705	0.170000
706	0.171000
707	0.178000
708	0.184000
709	0.188000
710	0.174000
711	0.173000
712	0.172000
713	0.173000
714	0.173000
715	0.174000
716	0.170000
717	0.171000
718	0.172000
719	0.170000
720	0.171000
721	0.171000
722	0.170000
723	0.171000
724	0.171000
725	0.171000
726	0.170000
727	0.170000
728	0.200000
729	0.173000
730	0.178000
731	0.174000
732	0.172000
733	0.170000
734	0.170000
735	0.171000
736	0.169000
737	0.170000
738	0.171000
739	0.170000
740	0.169000
741	0.171000
742	0.171000
743	0.170000
744	0.170000
745	0.171000
746	0.170000
747	0.197000
748	0.171000
749	0.170000
750	0.169000
751	0.170000
752	0.171000
753	0.176000
754	0.169000
755	0.171000
756	0.170000
757	0.169000
758	0.170000
759	0.171000
760	0.171000
761	0.169000
762	0.171000
763	0.170000
764	0.169000
765	0.171000
766	0.171000
767	0.171000
768	0.170000
769	0.171000
770	0.170000
771	0.201000
772	0.174000
773	0.173000
774	0.172000
775	0.170000
776	0.178000
777	0.171000
778	0.169000
779	0.171000
780	0.172000
781	0.170000
782	0.170000
783	0.171000
784	0.170000
785	0.171000
786	0.171000
787	0.171000
788	0.170000
789	0.171000
790	0.171000
791	0.170000
792	0.172000
793	0.205000
794	0.170000
795	0.171000
796	0.170000
797	0.170000
798	0.169000
799	0.177000
800	0.171000
801	0.168000
802	0.171000
803	0.171000
804	0.169000
805	0.172000
806	0.170000
807	0.169000
808	0.171000
809	0.171000
810	0.170000
811	0.171000
812	0.172000
813	0.175000
814	0.199000
815	0.173000
816	0.172000
817	0.171000
818	0.171000
819	0.171000
820	0.170000
821	0.171000
822	0.176000
823	0.172000
824	0.171000
825	0.172000
826	0.170000
827	0.170000
828	0.172000
829	0.170000
830	0.171000
831	0.171000
832	0.170000
833	0.170000
834	0.171000
835	0.172000
836	0.203000
837	0.174000
838	0.173000
839	0.171000
840	0.173000
841	0.174000
842	0.174000
843	0.173000
844	0.179000
845	0.173000
846	0.173000
847	0.174000
848	0.172000
849	0.165000
850	0.172000
851	0.166000
852	0.170000
853	0.169000
854	0.170000
855	0.193000
856	0.200000
857	0.169000
858	0.170000
859	0.169000
860	0.161000
861	0.158000
862	0.185000
863	0.153000
864	0.175000
865	0.180000
866	0.165000
867	0.151000
868	0.154000
869	0.156000
870	0.154000
871	0.154000
872	0.159000
873	0.154000
874	0.163000
875	0.171000
876	0.162000
877	0.158000
878	0.152000
879	0.157000
880	0.193000
881	0.180000
882	0.162000
883	0.170000
884	0.168000
885	0.168000
886	0.167000
887	0.167000
888	0.167000
889	0.166000
890	0.167000
891	0.168000
892	0.175000
893	0.168000
894	0.169000
895	0.168000
896	0.168000
897	0.167000
898	0.167000
899	0.167000
900	0.191000
901	0.174000
902	0.169000
903	0.168000
904	0.170000
905	0.169000
906	0.169000
907	0.169000
908	0.169000
909	0.170000
910	0.170000
911	0.168000
912	0.157000
913	0.155000
914	0.164000
915	0.174000
916	0.165000
917	0.164000
918	0.165000
919	0.165000
920	0.165000
921	0.165000
922	0.165000
923	0.196000
924	0.165000
925	0.166000
926	0.166000
927	0.166000
928	0.165000
929	0.153000
930	0.148000
931	0.144000
932	0.153000
933	0.151000
934	0.143000
935	0.152000
936	0.147000
937	0.149000
938	0.153000
939	0.156000
940	0.169000
941	0.146000
942	0.143000
943	0.146000
944	0.148000
945	0.152000
946	0.203000
947	0.150000
948	0.168000
949	0.177000
950	0.196000
951	0.167000
952	0.168000
953	0.165000
954	0.169000
955	0.156000
956	0.158000
957	0.166000
958	0.166000
959	0.168000
960	0.167000
961	0.165000
962	0.161000
963	0.160000
964	0.145000
965	0.143000
966	0.155000
967	0.158000
968	0.202000
969	0.157000
970	0.158000
971	0.154000
972	0.153000
973	0.161000
974	0.161000
975	0.155000
976	0.150000
977	0.154000
978	0.161000
979	0.164000
980	0.161000
981	0.160000
982	0.159000
983	0.160000
984	0.158000
985	0.161000
986	0.162000
987	0.158000
988	0.168000
989	0.159000
990	0.154000
991	0.203000
992	0.158000
993	0.161000
994	0.146000
995	0.141000
996	0.092000
997	0.092000
998	0.133000
999	0.154000
1000	0.154000
1001	0.161000
1002	0.147000
1003	0.156000
1004	0.168000
1005	0.153000
1006	0.150000
1007	0.162000
1008	0.163000
1009	0.147000
1010	0.163000
1011	0.157000
1012	0.170000
1013	0.156000
1014	0.214000
1015	0.164000
1016	0.160000
1017	0.167000
1018	0.152000
1019	0.165000
1020	0.156000
1021	0.168000
1022	0.162000
1023	0.150000
1024	0.157000
1025	0.156000
1026	0.166000
1027	0.161000
1028	0.153000
1029	0.151000
1030	0.160000
1031	0.165000
1032	0.164000
1033	0.170000
1034	0.148000
1035	0.150000
1036	0.221000
1037	0.164000
1038	0.135000
1039	0.154000
1040	0.150000
1041	0.138000
1042	0.103000
1043	0.106000
1044	0.150000
1045	0.148000
1046	0.158000
1047	0.147000
1048	0.162000
1049	0.156000
1050	0.144000
1051	0.097000
1052	0.095000
1053	0.096000
1054	0.095000
1055	0.098000
1056	0.096000
1057	0.100000
1058	0.101000
1059	0.097000
1060	0.103000
1061	0.101000
1062	0.179000
1063	0.092000
1064	0.092000
1065	0.093000
1066	0.094000
1067	0.093000
1068	0.104000
1069	0.091000
1070	0.094000
1071	0.092000
1072	0.092000
1073	0.092000
1074	0.092000
1075	0.095000
1076	0.109000
1077	0.135000
1078	0.093000
1079	0.119000
1080	0.095000
1081	0.097000
1082	0.103000
1083	0.143000
1084	0.134000
1085	0.145000
1086	0.147000
1087	0.103000
1088	0.093000
1089	0.093000
1090	0.093000
1091	0.098000
1092	0.103000
1093	0.107000
1094	0.114000
1095	0.094000
1096	0.095000
1097	0.094000
1098	0.095000
1099	0.098000
1100	0.148000
1101	0.112000
1102	0.091000
1103	0.092000
1104	0.091000
1105	0.103000
1106	0.092000
1107	0.092000
1108	0.094000
1109	0.155000
1110	0.166000
1111	0.099000
1112	0.092000
1113	0.108000
1114	0.093000
1115	0.093000
1116	0.122000
1117	0.143000
1118	0.093000
1119	0.092000
1120	0.093000
1121	0.095000
1122	0.096000
1123	0.094000
1124	0.093000
1125	0.092000
1126	0.094000
1127	0.096000
1128	0.096000
1129	0.097000
1130	0.096000
1131	0.153000
1132	0.124000
1133	0.122000
1134	0.092000
1135	0.093000
1136	0.093000
1137	0.092000
1138	0.091000
1139	0.092000
1140	0.092000
1141	0.091000
1142	0.092000
1143	0.098000
1144	0.096000
1145	0.110000
1146	0.103000
1147	0.093000
1148	0.093000
1149	0.092000
1150	0.093000
1151	0.093000
1152	0.095000
1153	0.095000
1154	0.095000
1155	0.094000
1156	0.095000
1157	0.099000
1158	0.098000
1159	0.097000
1160	0.094000
1161	0.093000
1162	0.093000
1163	0.093000
1164	0.094000
1165	0.095000
1166	0.093000
1167	0.093000
1168	0.093000
1169	0.094000
1170	0.093000
1171	0.095000
1172	0.094000
1173	0.093000
1174	0.169000
1175	0.093000
1176	0.144000
1177	0.160000
1178	0.149000
1179	0.152000
1180	0.157000
1181	0.158000
1182	0.156000
1183	0.161000
1184	0.167000
1185	0.161000
1186	0.115000
1187	0.093000
1188	0.130000
1189	0.153000
1190	0.162000
1191	0.172000
1192	0.174000
1193	0.186000
1194	0.148000
1195	0.092000
1196	0.092000
1197	0.126000
1198	0.126000
1199	0.093000
1200	0.092000
1201	0.092000
1202	0.091000
1203	0.092000
1204	0.091000
1205	0.092000
1206	0.091000
1207	0.091000
1208	0.092000
1209	0.091000
1210	0.092000
1211	0.091000
1212	0.091000
1213	0.092000
1214	0.102000
1215	0.092000
1216	0.092000
1217	0.091000
1218	0.092000
1219	0.092000
1220	0.092000
1221	0.091000
1222	0.092000
1223	0.092000
1224	0.091000
1225	0.092000
1226	0.091000
1227	0.092000
1228	0.092000
1229	0.093000
1230	0.092000
1231	0.091000
1232	0.092000
1233	0.092000
1234	0.091000
1235	0.092000
1236	0.091000
1237	0.092000
1238	0.091000
1239	0.092000
1240	0.091000
1241	0.132000
1242	0.092000
1243	0.092000
1244	0.093000
1245	0.130000
1246	0.147000
1247	0.139000
1248	0.151000
1249	0.121000
1250	0.105000
1251	0.100000
1252	0.093000
1253	0.157000
1254	0.144000
1255	0.156000
1256	0.149000
1257	0.152000
1258	0.152000
1259	0.130000
1260	0.097000
1261	0.098000
1262	0.098000
1263	0.102000
1264	0.096000
1265	0.097000
1266	0.096000
1267	0.093000
1268	0.097000
1269	0.160000
1270	0.093000
1271	0.093000
1272	0.092000
1273	0.092000
1274	0.091000
1275	0.092000
1276	0.092000
1277	0.091000
1278	0.092000
1279	0.091000
1280	0.092000
1281	0.091000
1282	0.092000
1283	0.091000
1284	0.092000
1285	0.091000
1286	0.092000
1287	0.091000
1288	0.092000
1289	0.091000
1290	0.092000
1291	0.101000
1292	0.091000
1293	0.092000
1294	0.091000
1295	0.092000
1296	0.091000
1297	0.092000
1298	0.092000
1299	0.091000
1300	0.092000
1301	0.092000
1302	0.091000
1303	0.092000
1304	0.091000
1305	0.092000
1306	0.092000
1307	0.092000
1308	0.092000
1309	0.091000
1310	0.092000
1311	0.092000
1312	0.124000
1313	0.092000
1314	0.091000
1315	0.092000
1316	0.092000
1317	0.091000
1318	0.092000
1319	0.091000
1320	0.092000
1321	0.091000
1322	0.092000
1323	0.092000
1324	0.092000
1325	0.092000
1326	0.091000
1327	0.092000
1328	0.091000
1329	0.092000
1330	0.091000
1331	0.092000
1332	0.092000
1333	0.104000
1334	0.091000
1335	0.092000
1336	0.092000
1337	0.091000
1338	0.092000
1339	0.091000
1340	0.092000
1341	0.092000
1342	0.091000
1343	0.092000
1344	0.091000
1345	0.092000
1346	0.091000
1347	0.092000
1348	0.122000
1349	0.092000
1350	0.092000
1351	0.091000
1352	0.092000
1353	0.091000
1354	0.092000
1355	0.091000
1356	0.091000
1357	0.091000
1358	0.092000
1359	0.091000
1360	0.092000
1361	0.091000
1362	0.092000
1363	0.091000
1364	0.092000
1365	0.091000
1366	0.092000
1367	0.091000
1368	0.092000
1369	0.091000
1370	0.092000
1371	0.091000
1372	0.091000
1373	0.092000
1374	0.091000
1375	0.092000
1376	0.100000
1377	0.092000
1378	0.091000
1379	0.092000
1380	0.091000
1381	0.092000
1382	0.126000
1383	0.182000
1384	0.150000
1385	0.158000
1386	0.157000
1387	0.150000
1388	0.153000
1389	0.133000
1390	0.153000
1391	0.134000
1392	0.156000
1393	0.155000
1394	0.168000
1395	0.130000
1396	0.094000
1397	0.094000
1398	0.123000
1399	0.147000
1400	0.153000
1401	0.153000
1402	0.153000
1403	0.149000
1404	0.201000
1405	0.190000
1406	0.170000
1407	0.172000
1408	0.174000
1409	0.222000
1410	0.165000
1411	0.168000
1412	0.161000
1413	0.165000
1414	0.163000
1415	0.150000
1416	0.150000
1417	0.157000
1418	0.153000
1419	0.157000
1420	0.147000
1421	0.158000
1422	0.155000
1423	0.155000
1424	0.156000
1425	0.161000
1426	0.152000
1427	0.153000
1428	0.164000
1429	0.165000
1430	0.162000
1431	0.165000
1432	0.165000
1433	0.206000
1434	0.164000
1435	0.164000
1436	0.164000
1437	0.163000
1438	0.163000
1439	0.163000
1440	0.163000
1441	0.164000
1442	0.163000
1443	0.164000
1444	0.164000
1445	0.165000
1446	0.165000
1447	0.165000
1448	0.165000
1449	0.156000
1450	0.153000
1451	0.163000
1452	0.160000
1453	0.176000
1454	0.173000
1455	0.154000
1456	0.151000
1457	0.146000
1458	0.103000
1459	0.092000
1460	0.091000
1461	0.092000
1462	0.091000
1463	0.092000
1464	0.092000
1465	0.091000
1466	0.092000
1467	0.091000
1468	0.092000
1469	0.092000
1470	0.091000
1471	0.092000
1472	0.092000
1473	0.091000
1474	0.092000
1475	0.091000
1476	0.092000
1477	0.091000
1478	0.092000
1479	0.091000
1480	0.092000
1481	0.092000
1482	0.091000
1483	0.092000
1484	0.091000
1485	0.092000
1486	0.092000
1487	0.091000
1488	0.092000
1489	0.091000
1490	0.124000
1491	0.120000
1492	0.092000
1493	0.091000
1494	0.092000
1495	0.092000
1496	0.091000
1497	0.092000
1498	0.091000
1499	0.092000
1500	0.091000
1501	0.092000
1502	0.091000
1503	0.092000
1504	0.091000
1505	0.092000
1506	0.091000
1507	0.092000
1508	0.092000
1509	0.091000
1510	0.092000
1511	0.092000
1512	0.091000
1513	0.092000
1514	0.091000
1515	0.092000
1516	0.092000
1517	0.091000
1518	0.092000
1519	0.114000
1520	0.132000
1521	0.104000
1522	0.092000
1523	0.093000
1524	0.093000
1525	0.093000
1526	0.093000
1527	0.094000
1528	0.098000
1529	0.160000
1530	0.126000
1531	0.147000
1532	0.147000
1533	0.154000
1534	0.156000
1535	0.145000
1536	0.151000
1537	0.145000
1538	0.150000
1539	0.156000
1540	0.156000
1541	0.155000
1542	0.143000
1543	0.146000
1544	0.151000
1545	0.149000
1546	0.150000
1547	0.155000
1548	0.148000
1549	0.161000
1550	0.166000
1551	0.166000
1552	0.203000
1553	0.176000
1554	0.159000
1555	0.160000
1556	0.171000
1557	0.168000
1558	0.168000
1559	0.168000
1560	0.167000
1561	0.168000
1562	0.167000
1563	0.168000
1564	0.166000
1565	0.156000
1566	0.144000
1567	0.144000
1568	0.156000
1569	0.159000
1570	0.158000
1571	0.154000
1572	0.152000
1573	0.151000
1574	0.159000
1575	0.158000
1576	0.197000
1577	0.148000
1578	0.155000
1579	0.158000
1580	0.171000
1581	0.161000
1582	0.160000
1583	0.156000
1584	0.159000
1585	0.157000
1586	0.161000
1587	0.161000
1588	0.159000
1589	0.157000
1590	0.156000
1591	0.159000
1592	0.159000
1593	0.151000
1594	0.148000
1595	0.100000
1596	0.092000
1597	0.115000
1598	0.092000
1599	0.091000
1600	0.156000
1601	0.092000
1602	0.093000
1603	0.114000
1604	0.155000
1605	0.164000
1606	0.165000
1607	0.157000
1608	0.157000
1609	0.131000
1610	0.109000
1611	0.098000
1612	0.161000
1613	0.153000
1614	0.160000
1615	0.141000
1616	0.092000
1617	0.092000
1618	0.093000
1619	0.092000
1620	0.093000
1621	0.101000
1622	0.094000
1623	0.110000
1624	0.094000
1625	0.096000
1626	0.097000
1627	0.099000
1628	0.099000
1629	0.099000
1630	0.097000
1631	0.100000
1632	0.098000
1633	0.172000
1634	0.093000
1635	0.093000
1636	0.092000
1637	0.092000
1638	0.100000
1639	0.100000
1640	0.098000
1641	0.100000
1642	0.097000
1643	0.097000
1644	0.098000
1645	0.116000
1646	0.146000
1647	0.129000
1648	0.149000
1649	0.092000
1650	0.100000
1651	0.145000
1652	0.152000
1653	0.108000
1654	0.094000
1655	0.096000
1656	0.114000
1657	0.149000
1658	0.156000
1659	0.151000
1660	0.139000
1661	0.092000
1662	0.153000
1663	0.092000
1664	0.093000
1665	0.120000
1666	0.124000
1667	0.094000
1668	0.094000
1669	0.093000
1670	0.092000
1671	0.093000
1672	0.093000
1673	0.095000
1674	0.095000
1675	0.094000
1676	0.092000
1677	0.092000
1678	0.091000
1679	0.092000
1680	0.103000
1681	0.092000
1682	0.092000
1683	0.091000
1684	0.092000
1685	0.091000
1686	0.092000
1687	0.092000
1688	0.091000
1689	0.092000
1690	0.091000
1691	0.092000
1692	0.092000
1693	0.091000
1694	0.092000
1695	0.092000
1696	0.093000
1697	0.148000
1698	0.092000
1699	0.091000
1700	0.092000
1701	0.091000
1702	0.092000
1703	0.092000
1704	0.091000
1705	0.091000
1706	0.091000
1707	0.103000
1708	0.091000
1709	0.091000
1710	0.092000
1711	0.091000
1712	0.092000
1713	0.091000
1714	0.092000
1715	0.091000
1716	0.092000
1717	0.091000
1718	0.091000
1719	0.092000
1720	0.091000
1721	0.092000
1722	0.098000
1723	0.092000
1724	0.092000
1725	0.091000
1726	0.092000
1727	0.092000
1728	0.092000
1729	0.091000
1730	0.092000
1731	0.091000
1732	0.092000
1733	0.092000
1734	0.091000
1735	0.092000
1736	0.091000
1737	0.092000
1738	0.129000
1739	0.092000
1740	0.092000
1741	0.092000
1742	0.091000
1743	0.092000
1744	0.091000
1745	0.092000
1746	0.091000
1747	0.092000
1748	0.092000
1749	0.091000
1750	0.092000
1751	0.092000
1752	0.091000
1753	0.092000
1754	0.091000
1755	0.091000
1756	0.092000
1757	0.091000
1758	0.092000
1759	0.092000
1760	0.092000
1761	0.091000
1762	0.092000
1763	0.091000
1764	0.092000
1765	0.097000
1766	0.092000
1767	0.091000
1768	0.092000
1769	0.091000
1770	0.092000
1771	0.091000
1772	0.092000
1773	0.092000
1774	0.091000
1775	0.092000
1776	0.119000
1777	0.091000
1778	0.092000
1779	0.091000
1780	0.091000
1781	0.122000
1782	0.092000
1783	0.091000
1784	0.092000
1785	0.092000
1786	0.091000
1787	0.099000
1788	0.097000
1789	0.092000
1790	0.091000
1791	0.092000
1792	0.091000
1793	0.091000
1794	0.092000
1795	0.092000
1796	0.091000
1797	0.092000
1798	0.092000
1799	0.091000
1800	0.092000
1801	0.091000
1802	0.092000
1803	0.092000
1804	0.091000
1805	0.092000
1806	0.091000
1807	0.117000
1808	0.144000
1809	0.105000
1810	0.091000
1811	0.092000
1812	0.092000
1813	0.093000
1814	0.152000
1815	0.206000
1816	0.125000
1817	0.110000
1818	0.127000
1819	0.153000
1820	0.131000
1821	0.095000
1822	0.095000
1823	0.099000
1824	0.101000
1825	0.099000
1826	0.124000
1827	0.099000
1828	0.106000
1829	0.093000
1830	0.094000
1831	0.145000
1832	0.116000
1833	0.112000
1834	0.118000
1835	0.113000
1836	0.134000
1837	0.137000
1838	0.169000
1839	0.171000
1840	0.163000
1841	0.168000
1842	0.137000
1843	0.150000
1844	0.092000
1845	0.092000
1846	0.091000
1847	0.092000
1848	0.091000
1849	0.092000
1850	0.092000
1851	0.091000
1852	0.092000
1853	0.091000
1854	0.092000
1855	0.092000
1856	0.091000
1857	0.092000
1858	0.091000
1859	0.092000
1860	0.092000
1861	0.091000
1862	0.092000
1863	0.091000
1864	0.092000
1865	0.092000
1866	0.091000
1867	0.092000
1868	0.091000
1869	0.092000
1870	0.092000
1871	0.091000
1872	0.092000
1873	0.091000
1874	0.092000
